Time, Value
10001.00000, 1006.00000
10028.00000, 1006.00000
10053.00000, 1006.00000
10079.00000, 1006.00000
10106.00000, 1006.00000
10131.00000, 1006.00000
10158.00000, 1006.00000
10183.00000, 1006.00000
10209.00000, 1006.00000
10236.00000, 1006.00000
10261.00000, 1006.00000
10288.00000, 1006.00000
10313.00000, 1006.00000
10339.00000, 1006.00000
10366.00000, 1006.00000
10391.00000, 1006.00000
10418.00000, 1007.00000
10443.00000, 1006.00000
10469.00000, 1006.00000
10496.00000, 1006.00000
10521.00000, 1006.00000
10547.00000, 1006.00000
10573.00000, 1007.00000
10599.00000, 1006.00000
10626.00000, 1006.00000
10651.00000, 1006.00000
10677.00000, 1006.00000
10704.00000, 1006.00000
10729.00000, 1007.00000
10756.00000, 1006.00000
10781.00000, 1007.00000
10807.00000, 1007.00000
10834.00000, 1006.00000
10859.00000, 1006.00000
10886.00000, 1006.00000
10911.00000, 1006.00000
10937.00000, 1006.00000
10964.00000, 1006.00000
10989.00000, 1006.00000
11015.00000, 1006.00000
11041.00000, 1006.00000
11067.00000, 1006.00000
11094.00000, 1006.00000
11119.00000, 1006.00000
11145.00000, 1006.00000
11172.00000, 1007.00000
11197.00000, 1006.00000
11224.00000, 1006.00000
11249.00000, 1006.00000
11275.00000, 1006.00000
11302.00000, 1006.00000
11327.00000, 1006.00000
11354.00000, 1006.00000
11379.00000, 1006.00000
11405.00000, 1006.00000
11432.00000, 1007.00000
11457.00000, 1006.00000
11484.00000, 1006.00000
11509.00000, 1006.00000
11535.00000, 1006.00000
11562.00000, 1006.00000
11587.00000, 1006.00000
11613.00000, 1006.00000
11639.00000, 1007.00000
11665.00000, 1007.00000
11692.00000, 1006.00000
11717.00000, 1006.00000
11743.00000, 1006.00000
11770.00000, 1006.00000
11795.00000, 1006.00000
11822.00000, 1006.00000
11847.00000, 1006.00000
11873.00000, 1006.00000
11900.00000, 1006.00000
11925.00000, 1006.00000
11952.00000, 1006.00000
11977.00000, 1006.00000
12003.00000, 1006.00000
12030.00000, 1007.00000
12055.00000, 1006.00000
12082.00000, 1007.00000
12107.00000, 1006.00000
12133.00000, 1006.00000
12160.00000, 1006.00000
12185.00000, 1006.00000
12211.00000, 1006.00000
12237.00000, 1006.00000
12263.00000, 1006.00000
12290.00000, 1006.00000
12315.00000, 1006.00000
12341.00000, 1006.00000
12368.00000, 1006.00000
12393.00000, 1006.00000
12420.00000, 1007.00000
12445.00000, 1006.00000
12471.00000, 1006.00000
12498.00000, 1006.00000
12523.00000, 1006.00000
12550.00000, 1006.00000
12575.00000, 1006.00000
12601.00000, 1006.00000
12628.00000, 1006.00000
12653.00000, 1006.00000
12679.00000, 1006.00000
12705.00000, 1006.00000
12731.00000, 1006.00000
12758.00000, 1006.00000
12783.00000, 1006.00000
12809.00000, 1006.00000
12836.00000, 1007.00000
12861.00000, 1006.00000
12888.00000, 1007.00000
12913.00000, 1006.00000
12939.00000, 1006.00000
12966.00000, 1006.00000
12991.00000, 1006.00000
13018.00000, 1007.00000
13043.00000, 1007.00000
13069.00000, 1006.00000
13096.00000, 1006.00000
13121.00000, 1006.00000
13148.00000, 1006.00000
13173.00000, 1007.00000
13199.00000, 1006.00000
13226.00000, 1006.00000
13251.00000, 1006.00000
13277.00000, 1006.00000
13303.00000, 1006.00000
13329.00000, 1006.00000
13356.00000, 1006.00000
13381.00000, 1006.00000
13407.00000, 1006.00000
13434.00000, 1006.00000
13459.00000, 1007.00000
13486.00000, 1006.00000
13511.00000, 1006.00000
13537.00000, 1007.00000
13564.00000, 1007.00000
13589.00000, 1007.00000
13616.00000, 1007.00000
13641.00000, 1006.00000
13667.00000, 1006.00000
13694.00000, 1006.00000
13719.00000, 1007.00000
13746.00000, 1006.00000
13771.00000, 1007.00000
13797.00000, 1006.00000
13824.00000, 1006.00000
13849.00000, 1006.00000
13875.00000, 1006.00000
13901.00000, 1006.00000
13927.00000, 1006.00000
13954.00000, 1006.00000
13979.00000, 1006.00000
14005.00000, 1006.00000
14032.00000, 1007.00000
14057.00000, 1006.00000
14084.00000, 1006.00000
14109.00000, 1006.00000
14135.00000, 1007.00000
14162.00000, 1006.00000
14187.00000, 1007.00000
14214.00000, 1007.00000
14239.00000, 1006.00000
14265.00000, 1006.00000
14292.00000, 1007.00000
14317.00000, 1006.00000
14344.00000, 1006.00000
14369.00000, 1006.00000
14395.00000, 1006.00000
14422.00000, 1006.00000
14447.00000, 1006.00000
14473.00000, 1006.00000
14500.00000, 1006.00000
14525.00000, 1006.00000
14552.00000, 1006.00000
14577.00000, 1007.00000
14603.00000, 1006.00000
14630.00000, 1006.00000
14655.00000, 1006.00000
14682.00000, 1006.00000
14707.00000, 1006.00000
14733.00000, 1006.00000
14760.00000, 1006.00000
14785.00000, 1006.00000
14812.00000, 1007.00000
14837.00000, 1006.00000
14863.00000, 1006.00000
14890.00000, 1006.00000
14915.00000, 1007.00000
14941.00000, 1006.00000
14967.00000, 1006.00000
14993.00000, 1007.00000
15020.00000, 1006.00000
15045.00000, 1006.00000
15071.00000, 1006.00000
15098.00000, 1006.00000
15123.00000, 1007.00000
15150.00000, 1006.00000
15175.00000, 1006.00000
15201.00000, 1007.00000
15228.00000, 1007.00000
15253.00000, 1006.00000
15280.00000, 1006.00000
15305.00000, 1006.00000
15331.00000, 1006.00000
15358.00000, 1006.00000
15383.00000, 1006.00000
15410.00000, 1006.00000
15435.00000, 1006.00000
15461.00000, 1006.00000
15488.00000, 1007.00000
15513.00000, 1007.00000
15539.00000, 1006.00000
15565.00000, 1006.00000
15591.00000, 1006.00000
15618.00000, 1006.00000
15643.00000, 1006.00000
15669.00000, 1006.00000
15696.00000, 1006.00000
15721.00000, 1006.00000
15748.00000, 1007.00000
15773.00000, 1006.00000
15799.00000, 1007.00000
15826.00000, 1006.00000
15851.00000, 1006.00000
15878.00000, 1006.00000
15903.00000, 1006.00000
15929.00000, 1006.00000
15956.00000, 1006.00000
15981.00000, 1006.00000
16007.00000, 1007.00000
16033.00000, 1007.00000
16059.00000, 1006.00000
16086.00000, 1006.00000
16111.00000, 1006.00000
16137.00000, 1007.00000
16164.00000, 1007.00000
16189.00000, 1006.00000
16216.00000, 1006.00000
16241.00000, 1006.00000
16267.00000, 1006.00000
16294.00000, 1006.00000
16319.00000, 1007.00000
16346.00000, 1007.00000
16371.00000, 1006.00000
16397.00000, 1006.00000
16424.00000, 1006.00000
16449.00000, 1006.00000
16476.00000, 1006.00000
16501.00000, 1006.00000
16527.00000, 1006.00000
16554.00000, 1006.00000
16579.00000, 1006.00000
16605.00000, 1007.00000
16631.00000, 1006.00000
16657.00000, 1006.00000
16684.00000, 1007.00000
16709.00000, 1006.00000
16735.00000, 1007.00000
16762.00000, 1006.00000
16787.00000, 1006.00000
16814.00000, 1007.00000
16839.00000, 1006.00000
16865.00000, 1007.00000
16892.00000, 1007.00000
16917.00000, 1006.00000
16944.00000, 1007.00000
16969.00000, 1006.00000
16995.00000, 1006.00000
17022.00000, 1006.00000
17047.00000, 1006.00000
17074.00000, 1006.00000
17099.00000, 1007.00000
17125.00000, 1006.00000
17152.00000, 1006.00000
17177.00000, 1006.00000
17203.00000, 1006.00000
17229.00000, 1006.00000
17255.00000, 1007.00000
17282.00000, 1006.00000
17307.00000, 1006.00000
17333.00000, 1006.00000
17360.00000, 1007.00000
17385.00000, 1006.00000
17412.00000, 1006.00000
17437.00000, 1006.00000
17463.00000, 1006.00000
17490.00000, 1006.00000
17515.00000, 1006.00000
17542.00000, 1006.00000
17567.00000, 1006.00000
17593.00000, 1006.00000
17620.00000, 1007.00000
17645.00000, 1007.00000
17671.00000, 1006.00000
17697.00000, 1006.00000
17723.00000, 1006.00000
17750.00000, 1006.00000
17775.00000, 1006.00000
17801.00000, 1006.00000
17828.00000, 1006.00000
17853.00000, 1006.00000
17880.00000, 1006.00000
17905.00000, 1006.00000
17931.00000, 1006.00000
17958.00000, 1006.00000
17983.00000, 1006.00000
18010.00000, 1006.00000
18035.00000, 1006.00000
18061.00000, 1007.00000
18088.00000, 1006.00000
18113.00000, 1007.00000
18140.00000, 1006.00000
18165.00000, 1006.00000
18191.00000, 1006.00000
18218.00000, 1006.00000
18243.00000, 1006.00000
18269.00000, 1007.00000
18295.00000, 1007.00000
18321.00000, 1007.00000
18348.00000, 1006.00000
18373.00000, 1006.00000
