Time, Value
27566.00000, 1004.00000
27592.00000, 1004.00000
27618.00000, 1004.00000
27644.00000, 1004.00000
27669.00000, 1004.00000
27696.00000, 1004.00000
27722.00000, 1004.00000
27748.00000, 1004.00000
27774.00000, 1004.00000
27799.00000, 1004.00000
27826.00000, 1004.00000
27852.00000, 1004.00000
27878.00000, 1004.00000
27904.00000, 1004.00000
27929.00000, 1004.00000
27956.00000, 1004.00000
27982.00000, 1004.00000
28008.00000, 1004.00000
28034.00000, 1004.00000
28059.00000, 1004.00000
28086.00000, 1004.00000
28112.00000, 1004.00000
28138.00000, 1004.00000
28164.00000, 1004.00000
28190.00000, 1004.00000
28216.00000, 1004.00000
28242.00000, 1004.00000
28267.00000, 1004.00000
28294.00000, 1004.00000
28320.00000, 1004.00000
28346.00000, 1004.00000
28372.00000, 1004.00000
28397.00000, 1004.00000
28424.00000, 1004.00000
28450.00000, 1004.00000
28476.00000, 1004.00000
28502.00000, 1004.00000
28527.00000, 1003.00000
28554.00000, 1004.00000
28580.00000, 1003.00000
28606.00000, 1004.00000
28632.00000, 1004.00000
28658.00000, 1004.00000
28684.00000, 1004.00000
28710.00000, 1004.00000
28735.00000, 1004.00000
28762.00000, 1004.00000
28788.00000, 1004.00000
28814.00000, 1004.00000
28840.00000, 1004.00000
28865.00000, 1004.00000
28892.00000, 1004.00000
28918.00000, 1004.00000
28944.00000, 1004.00000
28970.00000, 1004.00000
28995.00000, 1004.00000
29022.00000, 1004.00000
29048.00000, 1004.00000
29074.00000, 1004.00000
29100.00000, 1004.00000
29125.00000, 1004.00000
29152.00000, 1004.00000
29178.00000, 1004.00000
29204.00000, 1004.00000
29230.00000, 1004.00000
29256.00000, 1004.00000
29282.00000, 1004.00000
29308.00000, 1004.00000
29333.00000, 1004.00000
29360.00000, 1003.00000
29386.00000, 1004.00000
29412.00000, 1004.00000
29438.00000, 1004.00000
29463.00000, 1004.00000
29490.00000, 1004.00000
29516.00000, 1004.00000
29542.00000, 1004.00000
29568.00000, 1004.00000
29593.00000, 1004.00000
29620.00000, 1004.00000
29646.00000, 1004.00000
29672.00000, 1004.00000
29698.00000, 1004.00000
29723.00000, 1004.00000
29750.00000, 1004.00000
29776.00000, 1004.00000
29802.00000, 1004.00000
29828.00000, 1004.00000
29854.00000, 1004.00000
29880.00000, 1004.00000
29906.00000, 1004.00000
29931.00000, 1004.00000
29958.00000, 1004.00000
29984.00000, 1004.00000
30010.00000, 1004.00000
30036.00000, 1004.00000
30061.00000, 1004.00000
30088.00000, 1004.00000
30114.00000, 1004.00000
30140.00000, 1004.00000
30166.00000, 1004.00000
30191.00000, 1004.00000
30218.00000, 1004.00000
30244.00000, 1004.00000
30270.00000, 1004.00000
30296.00000, 1004.00000
30322.00000, 1004.00000
30348.00000, 1004.00000
30374.00000, 1004.00000
30399.00000, 1004.00000
30426.00000, 1004.00000
30452.00000, 1004.00000
30478.00000, 1004.00000
30504.00000, 1004.00000
30529.00000, 1004.00000
30556.00000, 1004.00000
30582.00000, 1004.00000
30608.00000, 1004.00000
30634.00000, 1004.00000
30659.00000, 1004.00000
30686.00000, 1004.00000
30712.00000, 1004.00000
30738.00000, 1004.00000
30764.00000, 1004.00000
30789.00000, 1004.00000
30816.00000, 1004.00000
30842.00000, 1004.00000
30868.00000, 1004.00000
30894.00000, 1004.00000
30920.00000, 1004.00000
30946.00000, 1004.00000
30972.00000, 1004.00000
30997.00000, 1004.00000
31024.00000, 1004.00000
31050.00000, 1004.00000
31076.00000, 1004.00000
31102.00000, 1004.00000
31127.00000, 1004.00000
31154.00000, 1004.00000
31180.00000, 1004.00000
31206.00000, 1004.00000
31232.00000, 1004.00000
31257.00000, 1004.00000
31284.00000, 1004.00000
31310.00000, 1004.00000
31336.00000, 1004.00000
31362.00000, 1004.00000
31387.00000, 1004.00000
31414.00000, 1004.00000
31440.00000, 1004.00000
31466.00000, 1004.00000
31492.00000, 1004.00000
31518.00000, 1004.00000
31544.00000, 1004.00000
31570.00000, 1004.00000
31595.00000, 1004.00000
31622.00000, 1004.00000
31648.00000, 1004.00000
31674.00000, 1004.00000
31700.00000, 1004.00000
31725.00000, 1004.00000
31752.00000, 1004.00000
31778.00000, 1004.00000
31804.00000, 1004.00000
31830.00000, 1004.00000
31855.00000, 1004.00000
31882.00000, 1004.00000
31908.00000, 1004.00000
31934.00000, 1004.00000
31960.00000, 1004.00000
31986.00000, 1004.00000
32012.00000, 1004.00000
32038.00000, 1004.00000
32063.00000, 1004.00000
32090.00000, 1004.00000
32116.00000, 1004.00000
32142.00000, 1004.00000
32168.00000, 1003.00000
32193.00000, 1004.00000
32220.00000, 1004.00000
32246.00000, 1004.00000
32272.00000, 1004.00000
32298.00000, 1004.00000
32323.00000, 1004.00000
32350.00000, 1004.00000
32376.00000, 1004.00000
32402.00000, 1004.00000
32428.00000, 1004.00000
32453.00000, 1004.00000
32480.00000, 1004.00000
32506.00000, 1004.00000
32532.00000, 1004.00000
32558.00000, 1004.00000
32584.00000, 1004.00000
32610.00000, 1004.00000
32636.00000, 1004.00000
32661.00000, 1004.00000
32688.00000, 1003.00000
32714.00000, 1004.00000
32740.00000, 1004.00000
32766.00000, 1004.00000
32791.00000, 1004.00000
32818.00000, 1004.00000
32844.00000, 1004.00000
32870.00000, 1004.00000
32896.00000, 1004.00000
32921.00000, 1004.00000
32948.00000, 1004.00000
32974.00000, 1004.00000
33000.00000, 1004.00000
33026.00000, 1003.00000
33051.00000, 1004.00000
33078.00000, 1004.00000
33104.00000, 1004.00000
33130.00000, 1004.00000
33156.00000, 1004.00000
33182.00000, 1004.00000
33208.00000, 1003.00000
33234.00000, 1004.00000
33259.00000, 1004.00000
33286.00000, 1004.00000
33312.00000, 1004.00000
33338.00000, 1004.00000
33364.00000, 1004.00000
33389.00000, 1004.00000
33416.00000, 1004.00000
33442.00000, 1004.00000
33468.00000, 1004.00000
33494.00000, 1004.00000
33519.00000, 1004.00000
33546.00000, 1004.00000
33572.00000, 1004.00000
33598.00000, 1004.00000
33624.00000, 1004.00000
33650.00000, 1004.00000
33676.00000, 1004.00000
33702.00000, 1004.00000
33727.00000, 1003.00000
33754.00000, 1004.00000
33780.00000, 1004.00000
33806.00000, 1004.00000
33832.00000, 1004.00000
33857.00000, 1004.00000
33884.00000, 1004.00000
33910.00000, 1004.00000
33936.00000, 1004.00000
33962.00000, 1004.00000
33987.00000, 1004.00000
34014.00000, 1004.00000
34040.00000, 1004.00000
34066.00000, 1004.00000
34092.00000, 1004.00000
34117.00000, 1004.00000
34144.00000, 1004.00000
34170.00000, 1004.00000
34196.00000, 1004.00000
34222.00000, 1004.00000
34248.00000, 1004.00000
34274.00000, 1004.00000
34300.00000, 1004.00000
34325.00000, 1004.00000
34352.00000, 1004.00000
34378.00000, 1004.00000
34404.00000, 1004.00000
34430.00000, 1004.00000
34455.00000, 1004.00000
34482.00000, 1004.00000
34508.00000, 1004.00000
34534.00000, 1004.00000
34560.00000, 1004.00000
34585.00000, 1004.00000
34612.00000, 1004.00000
34638.00000, 1004.00000
34664.00000, 1004.00000
34690.00000, 1004.00000
34715.00000, 1004.00000
34742.00000, 1004.00000
34768.00000, 1004.00000
34794.00000, 1003.00000
34820.00000, 1004.00000
34846.00000, 1004.00000
34872.00000, 1004.00000
34898.00000, 1004.00000
34923.00000, 1004.00000
34950.00000, 1004.00000
34976.00000, 1004.00000
35002.00000, 1004.00000
35028.00000, 1004.00000
35053.00000, 1003.00000
35080.00000, 1004.00000
35106.00000, 1004.00000
35132.00000, 1004.00000
35158.00000, 1004.00000
35183.00000, 1004.00000
35210.00000, 1004.00000
35236.00000, 1004.00000
35262.00000, 1004.00000
35288.00000, 1004.00000
35314.00000, 1004.00000
35340.00000, 1004.00000
35366.00000, 1004.00000
35391.00000, 1004.00000
35418.00000, 1004.00000
35444.00000, 1004.00000
35470.00000, 1004.00000
35496.00000, 1004.00000
35521.00000, 1004.00000
35548.00000, 1004.00000
35574.00000, 1004.00000
35600.00000, 1004.00000
35626.00000, 1003.00000
35651.00000, 1004.00000
35678.00000, 1004.00000
35704.00000, 1004.00000
35730.00000, 1004.00000
35756.00000, 1004.00000
35781.00000, 1004.00000
35808.00000, 1004.00000
35834.00000, 1004.00000
35860.00000, 1004.00000
35886.00000, 1004.00000
35912.00000, 1004.00000
35938.00000, 1004.00000
35964.00000, 1004.00000
35989.00000, 1004.00000
36016.00000, 1004.00000
36042.00000, 1004.00000
36068.00000, 1004.00000
36094.00000, 1004.00000
36119.00000, 1004.00000
36146.00000, 1004.00000
36172.00000, 1004.00000
36198.00000, 1004.00000
36224.00000, 1004.00000
36249.00000, 1004.00000
36276.00000, 1004.00000
36302.00000, 1004.00000
36328.00000, 1004.00000
36354.00000, 1004.00000
36379.00000, 1004.00000
36406.00000, 1004.00000
36432.00000, 1004.00000
36458.00000, 1004.00000
36484.00000, 1004.00000
36510.00000, 1004.00000
36536.00000, 1004.00000
36562.00000, 1003.00000
36587.00000, 1004.00000
36614.00000, 1004.00000
36640.00000, 1004.00000
36666.00000, 1004.00000
36692.00000, 1004.00000
36717.00000, 1004.00000
36744.00000, 1004.00000
36770.00000, 1004.00000
36796.00000, 1004.00000
36822.00000, 1004.00000
36847.00000, 1004.00000
36874.00000, 1003.00000
36900.00000, 1004.00000
36926.00000, 1004.00000
36952.00000, 1004.00000
36978.00000, 1004.00000
37004.00000, 1004.00000
37030.00000, 1004.00000
37055.00000, 1004.00000
37082.00000, 1004.00000
37108.00000, 1004.00000
37134.00000, 1004.00000
37160.00000, 1004.00000
37185.00000, 1004.00000
37212.00000, 1004.00000
37238.00000, 1004.00000
37264.00000, 1004.00000
37290.00000, 1003.00000
37315.00000, 1004.00000
37342.00000, 1004.00000
37368.00000, 1004.00000
37394.00000, 1004.00000
37420.00000, 1004.00000
37445.00000, 1003.00000
37472.00000, 1003.00000
37498.00000, 1003.00000
37524.00000, 1004.00000
37550.00000, 1004.00000
37576.00000, 1004.00000
37602.00000, 1003.00000
37628.00000, 1003.00000
37653.00000, 1004.00000
37680.00000, 1004.00000
37706.00000, 1004.00000
37732.00000, 1004.00000
37758.00000, 1003.00000
37783.00000, 1004.00000
37810.00000, 1004.00000
37836.00000, 1004.00000
37862.00000, 1003.00000
37888.00000, 1004.00000
37913.00000, 1003.00000
37940.00000, 1004.00000
37966.00000, 1003.00000
37992.00000, 1004.00000
38018.00000, 1004.00000
38043.00000, 1004.00000
38070.00000, 1004.00000
38096.00000, 1004.00000
38122.00000, 1004.00000
38148.00000, 1004.00000
38174.00000, 1004.00000
38200.00000, 1004.00000
38226.00000, 1004.00000
38251.00000, 1004.00000
38278.00000, 1004.00000
38304.00000, 1004.00000
38330.00000, 1004.00000
38356.00000, 1003.00000
38381.00000, 1004.00000
38408.00000, 1004.00000
38434.00000, 1004.00000
38460.00000, 1004.00000
38486.00000, 1004.00000
38511.00000, 1004.00000
38538.00000, 1003.00000
38564.00000, 1004.00000
38590.00000, 1004.00000
38616.00000, 1004.00000
38642.00000, 1004.00000
38668.00000, 1004.00000
38694.00000, 1004.00000
38719.00000, 1004.00000
38746.00000, 1004.00000
38772.00000, 1004.00000
38798.00000, 1004.00000
38824.00000, 1004.00000
38849.00000, 1004.00000
38876.00000, 1003.00000
38902.00000, 1004.00000
38928.00000, 1004.00000
38954.00000, 1004.00000
38979.00000, 1004.00000
39006.00000, 1004.00000
39032.00000, 1004.00000
39058.00000, 1003.00000
39084.00000, 1004.00000
39109.00000, 1003.00000
39136.00000, 1004.00000
39162.00000, 1003.00000
39188.00000, 1004.00000
39214.00000, 1004.00000
39240.00000, 1004.00000
39266.00000, 1004.00000
39292.00000, 1004.00000
39317.00000, 1004.00000
39344.00000, 1004.00000
39370.00000, 1004.00000
39396.00000, 1004.00000
39422.00000, 1004.00000
39447.00000, 1004.00000
39474.00000, 1004.00000
39500.00000, 1004.00000
39526.00000, 1004.00000
39552.00000, 1004.00000
39577.00000, 1004.00000
39604.00000, 1004.00000
39630.00000, 1004.00000
39656.00000, 1004.00000
39682.00000, 1004.00000
39707.00000, 1004.00000
39734.00000, 1004.00000
39760.00000, 1004.00000
39786.00000, 1004.00000
39812.00000, 1004.00000
39838.00000, 1004.00000
39864.00000, 1004.00000
39890.00000, 1004.00000
39915.00000, 1004.00000
39942.00000, 1004.00000
39968.00000, 1004.00000
39994.00000, 1003.00000
40020.00000, 1003.00000
40045.00000, 1004.00000
40072.00000, 1003.00000
40098.00000, 1004.00000
40124.00000, 1004.00000
40150.00000, 1004.00000
40175.00000, 1004.00000
40202.00000, 1004.00000
40228.00000, 1004.00000
40254.00000, 1004.00000
40280.00000, 1003.00000
40306.00000, 1004.00000
40332.00000, 1004.00000
40358.00000, 1004.00000
40383.00000, 1004.00000
40410.00000, 1004.00000
40436.00000, 1004.00000
40462.00000, 1003.00000
40488.00000, 1004.00000
40513.00000, 1004.00000
40540.00000, 1004.00000
40566.00000, 1004.00000
40592.00000, 1004.00000
40618.00000, 1004.00000
40643.00000, 1003.00000
40670.00000, 1004.00000
40696.00000, 1004.00000
40722.00000, 1004.00000
40748.00000, 1003.00000
40773.00000, 1004.00000
40800.00000, 1004.00000
40826.00000, 1003.00000
40852.00000, 1004.00000
40878.00000, 1004.00000
40904.00000, 1003.00000
40930.00000, 1004.00000
40956.00000, 1004.00000
40981.00000, 1004.00000
41008.00000, 1004.00000
41034.00000, 1004.00000
41060.00000, 1004.00000
41086.00000, 1004.00000
41111.00000, 1004.00000
41138.00000, 1004.00000
41164.00000, 1004.00000
41190.00000, 1004.00000
41216.00000, 1004.00000
41241.00000, 1004.00000
41268.00000, 1004.00000
41294.00000, 1004.00000
41320.00000, 1004.00000
41346.00000, 1004.00000
41371.00000, 1004.00000
41398.00000, 1004.00000
41424.00000, 1004.00000
41450.00000, 1004.00000
41476.00000, 1004.00000
41502.00000, 1004.00000
41528.00000, 1004.00000
41554.00000, 1004.00000
41579.00000, 1004.00000
41606.00000, 1004.00000
41632.00000, 1004.00000
41658.00000, 1004.00000
41684.00000, 1003.00000
41709.00000, 1004.00000
41736.00000, 1004.00000
41762.00000, 1004.00000
41788.00000, 1004.00000
41814.00000, 1004.00000
41839.00000, 1004.00000
41866.00000, 1004.00000
41892.00000, 1004.00000
41918.00000, 1004.00000
41944.00000, 1004.00000
41970.00000, 1004.00000
41996.00000, 1004.00000
42022.00000, 1004.00000
42047.00000, 1004.00000
42074.00000, 1004.00000
42100.00000, 1004.00000
42126.00000, 1004.00000
42152.00000, 1004.00000
42177.00000, 1004.00000
42204.00000, 1004.00000
42230.00000, 1004.00000
42256.00000, 1004.00000
42282.00000, 1004.00000
42307.00000, 1004.00000
42334.00000, 1004.00000
42360.00000, 1004.00000
42386.00000, 1004.00000
42412.00000, 1004.00000
42437.00000, 1004.00000
42464.00000, 1004.00000
42490.00000, 1004.00000
42516.00000, 1004.00000
42542.00000, 1004.00000
42568.00000, 1004.00000
42594.00000, 1004.00000
42620.00000, 1004.00000
42645.00000, 1004.00000
42672.00000, 1004.00000
42698.00000, 1004.00000
42724.00000, 1004.00000
42750.00000, 1004.00000
42775.00000, 1004.00000
42802.00000, 1004.00000
42828.00000, 1004.00000
42854.00000, 1004.00000
42880.00000, 1003.00000
42905.00000, 1004.00000
42932.00000, 1004.00000
42958.00000, 1004.00000
42984.00000, 1004.00000
43010.00000, 1004.00000
43035.00000, 1004.00000
43062.00000, 1004.00000
43088.00000, 1004.00000
43114.00000, 1004.00000
43140.00000, 1004.00000
43166.00000, 1004.00000
43192.00000, 1004.00000
43218.00000, 1004.00000
43243.00000, 1004.00000
43270.00000, 1004.00000
43296.00000, 1004.00000
43322.00000, 1003.00000
43348.00000, 1004.00000
43373.00000, 1004.00000
43400.00000, 1004.00000
43426.00000, 1004.00000
43452.00000, 1004.00000
43478.00000, 1004.00000
43503.00000, 1004.00000
43530.00000, 1004.00000
43556.00000, 1004.00000
43582.00000, 1004.00000
43608.00000, 1004.00000
43634.00000, 1004.00000
43660.00000, 1004.00000
43686.00000, 1004.00000
43711.00000, 1004.00000
43738.00000, 1004.00000
43764.00000, 1004.00000
43790.00000, 1004.00000
43816.00000, 1004.00000
43841.00000, 1004.00000
43868.00000, 1004.00000
43894.00000, 1004.00000
43920.00000, 1004.00000
43946.00000, 1004.00000
43971.00000, 1004.00000
43998.00000, 1004.00000
44024.00000, 1004.00000
44050.00000, 1004.00000
44076.00000, 1004.00000
44101.00000, 1004.00000
44128.00000, 1004.00000
44154.00000, 1004.00000
44180.00000, 1004.00000
44206.00000, 1004.00000
44232.00000, 1004.00000
44258.00000, 1004.00000
44284.00000, 1004.00000
44309.00000, 1004.00000
44336.00000, 1004.00000
44362.00000, 1004.00000
44388.00000, 1004.00000
44414.00000, 1004.00000
44439.00000, 1004.00000
44466.00000, 1004.00000
44492.00000, 1004.00000
44518.00000, 1004.00000
44544.00000, 1004.00000
44569.00000, 1004.00000
44596.00000, 1004.00000
44622.00000, 1004.00000
44648.00000, 1004.00000
44674.00000, 1004.00000
44699.00000, 1004.00000
44726.00000, 1004.00000
44752.00000, 1004.00000
44778.00000, 1004.00000
44804.00000, 1004.00000
44830.00000, 1004.00000
44856.00000, 1004.00000
44882.00000, 1004.00000
44907.00000, 1005.00000
44934.00000, 1004.00000
44960.00000, 1004.00000
44986.00000, 1004.00000
45012.00000, 1004.00000
45037.00000, 1004.00000
45064.00000, 1004.00000
45090.00000, 1004.00000
45116.00000, 1004.00000
45142.00000, 1004.00000
45167.00000, 1004.00000
45194.00000, 1004.00000
45220.00000, 1004.00000
45246.00000, 1004.00000
45272.00000, 1004.00000
45298.00000, 1004.00000
45324.00000, 1004.00000
45350.00000, 1004.00000
45375.00000, 1004.00000
45402.00000, 1004.00000
45428.00000, 1004.00000
45454.00000, 1004.00000
45480.00000, 1004.00000
45505.00000, 1004.00000
45532.00000, 1004.00000
45558.00000, 1004.00000
45584.00000, 1004.00000
45610.00000, 1004.00000
45635.00000, 1004.00000
45662.00000, 1004.00000
45688.00000, 1004.00000
45714.00000, 1004.00000
45740.00000, 1004.00000
45765.00000, 1004.00000
45792.00000, 1004.00000
45818.00000, 1004.00000
45844.00000, 1004.00000
45870.00000, 1004.00000
45896.00000, 1004.00000
45922.00000, 1004.00000
45948.00000, 1004.00000
45973.00000, 1004.00000
46000.00000, 1004.00000
46026.00000, 1004.00000
46052.00000, 1004.00000
46078.00000, 1004.00000
46103.00000, 1004.00000
46130.00000, 1004.00000
46156.00000, 1004.00000
46182.00000, 1004.00000
46208.00000, 1004.00000
46233.00000, 1004.00000
46260.00000, 1004.00000
46286.00000, 1004.00000
46312.00000, 1004.00000
46338.00000, 1004.00000
46363.00000, 1004.00000
46390.00000, 1004.00000
46416.00000, 1004.00000
46442.00000, 1004.00000
46468.00000, 1004.00000
46494.00000, 1004.00000
46520.00000, 1004.00000
46546.00000, 1004.00000
46571.00000, 1004.00000
46598.00000, 1004.00000
46624.00000, 1004.00000
46650.00000, 1004.00000
46676.00000, 1004.00000
46701.00000, 1004.00000
46728.00000, 1003.00000
46754.00000, 1003.00000
46780.00000, 1004.00000
46806.00000, 1004.00000
46831.00000, 1004.00000
46858.00000, 1004.00000
46884.00000, 1004.00000
46910.00000, 1004.00000
46936.00000, 1004.00000
46962.00000, 1004.00000
46988.00000, 1004.00000
47014.00000, 1004.00000
47039.00000, 1004.00000
47066.00000, 1004.00000
47092.00000, 1004.00000
47118.00000, 1004.00000
47144.00000, 1004.00000
47169.00000, 1004.00000
47196.00000, 1004.00000
47222.00000, 1004.00000
47248.00000, 1004.00000
47274.00000, 1004.00000
47299.00000, 1004.00000
47326.00000, 1004.00000
47352.00000, 1004.00000
47378.00000, 1004.00000
47404.00000, 1004.00000
47429.00000, 1004.00000
47456.00000, 1004.00000
47482.00000, 1004.00000
47508.00000, 1004.00000
47534.00000, 1004.00000
47560.00000, 1004.00000
47586.00000, 1004.00000
47612.00000, 1004.00000
47637.00000, 1004.00000
47664.00000, 1004.00000
47690.00000, 1004.00000
47716.00000, 1004.00000
47742.00000, 1004.00000
47767.00000, 1004.00000
47794.00000, 1004.00000
47820.00000, 1004.00000
47846.00000, 1004.00000
47872.00000, 1004.00000
47897.00000, 1004.00000
47924.00000, 1004.00000
47950.00000, 1004.00000
47976.00000, 1004.00000
48002.00000, 1004.00000
48027.00000, 1004.00000
48054.00000, 1004.00000
48080.00000, 1004.00000
48106.00000, 1004.00000
48132.00000, 1004.00000
48158.00000, 1004.00000
48184.00000, 1004.00000
48210.00000, 1004.00000
48235.00000, 1004.00000
48262.00000, 1003.00000
48288.00000, 1004.00000
48314.00000, 1004.00000
48340.00000, 1004.00000
48365.00000, 1004.00000
48392.00000, 1004.00000
48418.00000, 1004.00000
48444.00000, 1004.00000
48470.00000, 1004.00000
48495.00000, 1004.00000
48522.00000, 1004.00000
48548.00000, 1004.00000
48574.00000, 1004.00000
48600.00000, 1004.00000
48626.00000, 1003.00000
48652.00000, 1004.00000
48678.00000, 1004.00000
48703.00000, 1004.00000
48730.00000, 1004.00000
48756.00000, 1004.00000
48782.00000, 1004.00000
48808.00000, 1004.00000
48833.00000, 1004.00000
48860.00000, 1004.00000
48886.00000, 1004.00000
48912.00000, 1004.00000
48938.00000, 1004.00000
48963.00000, 1004.00000
48990.00000, 1004.00000
49016.00000, 1004.00000
49042.00000, 1004.00000
49068.00000, 1004.00000
49093.00000, 1004.00000
49120.00000, 1004.00000
49146.00000, 1004.00000
49172.00000, 1004.00000
49198.00000, 1004.00000
49224.00000, 1004.00000
49250.00000, 1003.00000
49276.00000, 1004.00000
49301.00000, 1004.00000
49328.00000, 1004.00000
49354.00000, 1004.00000
49380.00000, 1004.00000
49406.00000, 1004.00000
49431.00000, 1004.00000
49458.00000, 1003.00000
49484.00000, 1004.00000
49510.00000, 1004.00000
49536.00000, 1004.00000
49561.00000, 1004.00000
49588.00000, 1004.00000
49614.00000, 1004.00000
49640.00000, 1004.00000
49666.00000, 1003.00000
49691.00000, 1004.00000
49718.00000, 1004.00000
49744.00000, 1004.00000
49770.00000, 1004.00000
49796.00000, 1004.00000
49822.00000, 1004.00000
49848.00000, 1004.00000
49874.00000, 1004.00000
49899.00000, 1004.00000
49926.00000, 1004.00000
49952.00000, 1004.00000
49978.00000, 1004.00000
50004.00000, 1004.00000
50029.00000, 1003.00000
50056.00000, 1004.00000
50082.00000, 1004.00000
50108.00000, 1004.00000
50134.00000, 1004.00000
50159.00000, 1004.00000
50186.00000, 1004.00000
50212.00000, 1004.00000
50238.00000, 1004.00000
50264.00000, 1004.00000
50290.00000, 1003.00000
50316.00000, 1004.00000
50342.00000, 1004.00000
50367.00000, 1004.00000
50394.00000, 1004.00000
50420.00000, 1004.00000
50446.00000, 1004.00000
50472.00000, 1004.00000
50497.00000, 1004.00000
50524.00000, 1004.00000
50550.00000, 1004.00000
50576.00000, 1004.00000
50602.00000, 1004.00000
50627.00000, 1004.00000
50654.00000, 1003.00000
50680.00000, 1003.00000
50706.00000, 1004.00000
50732.00000, 1004.00000
50757.00000, 1004.00000
50784.00000, 1004.00000
50810.00000, 1004.00000
50836.00000, 1004.00000
50862.00000, 1004.00000
50888.00000, 1004.00000
50914.00000, 1004.00000
50940.00000, 1004.00000
50965.00000, 1004.00000
50992.00000, 1004.00000
51018.00000, 1004.00000
51044.00000, 1004.00000
51070.00000, 1004.00000
51095.00000, 1004.00000
51122.00000, 1004.00000
51148.00000, 1004.00000
51174.00000, 1004.00000
51200.00000, 1004.00000
51225.00000, 1004.00000
51252.00000, 1004.00000
51278.00000, 1004.00000
51304.00000, 1004.00000
51330.00000, 1004.00000
51355.00000, 1004.00000
51382.00000, 1004.00000
51408.00000, 1004.00000
51434.00000, 1004.00000
51460.00000, 1004.00000
51486.00000, 1004.00000
51512.00000, 1004.00000
51538.00000, 1004.00000
51563.00000, 1004.00000
51590.00000, 1004.00000
51616.00000, 1004.00000
51642.00000, 1004.00000
51668.00000, 1004.00000
51693.00000, 1004.00000
51720.00000, 1004.00000
51746.00000, 1004.00000
51772.00000, 1004.00000
51798.00000, 1004.00000
51823.00000, 1004.00000
51850.00000, 1004.00000
51876.00000, 1004.00000
51902.00000, 1004.00000
51928.00000, 1004.00000
51954.00000, 1004.00000
51980.00000, 1004.00000
52006.00000, 1004.00000
52031.00000, 1004.00000
52058.00000, 1004.00000
52084.00000, 1004.00000
52110.00000, 1004.00000
52136.00000, 1004.00000
52161.00000, 1004.00000
52188.00000, 1004.00000
52214.00000, 1004.00000
52240.00000, 1004.00000
52266.00000, 1004.00000
52291.00000, 1003.00000
52318.00000, 1004.00000
52344.00000, 1004.00000
52370.00000, 1004.00000
52396.00000, 1004.00000
52421.00000, 1004.00000
52448.00000, 1004.00000
52474.00000, 1004.00000
52500.00000, 1004.00000
52526.00000, 1004.00000
52552.00000, 1004.00000
52578.00000, 1004.00000
52604.00000, 1005.00000
52629.00000, 1004.00000
52656.00000, 1004.00000
52682.00000, 1004.00000
52708.00000, 1004.00000
52734.00000, 1004.00000
52759.00000, 1004.00000
52786.00000, 1004.00000
52812.00000, 1004.00000
52838.00000, 1004.00000
52864.00000, 1004.00000
52889.00000, 1004.00000
52916.00000, 1004.00000
52942.00000, 1004.00000
52968.00000, 1004.00000
52994.00000, 1004.00000
53019.00000, 1004.00000
53046.00000, 1004.00000
53072.00000, 1004.00000
53098.00000, 1004.00000
53124.00000, 1004.00000
53150.00000, 1004.00000
53176.00000, 1004.00000
53202.00000, 1004.00000
53227.00000, 1004.00000
53254.00000, 1004.00000
53280.00000, 1004.00000
53306.00000, 1004.00000
53332.00000, 1004.00000
53357.00000, 1004.00000
53384.00000, 1004.00000
53410.00000, 1004.00000
53436.00000, 1004.00000
53462.00000, 1004.00000
53487.00000, 1004.00000
53514.00000, 1004.00000
53540.00000, 1004.00000
53566.00000, 1004.00000
53592.00000, 1004.00000
53618.00000, 1004.00000
53644.00000, 1004.00000
53670.00000, 1004.00000
53695.00000, 1004.00000
53722.00000, 1004.00000
53748.00000, 1004.00000
53774.00000, 1004.00000
53800.00000, 1004.00000
53825.00000, 1004.00000
53852.00000, 1004.00000
53878.00000, 1003.00000
53904.00000, 1004.00000
53930.00000, 1004.00000
53955.00000, 1004.00000
53982.00000, 1004.00000
54008.00000, 1004.00000
54034.00000, 1004.00000
54060.00000, 1004.00000
54085.00000, 1004.00000
54112.00000, 1004.00000
54138.00000, 1004.00000
54164.00000, 1004.00000
54190.00000, 1004.00000
54216.00000, 1004.00000
54242.00000, 1004.00000
54268.00000, 1004.00000
54293.00000, 1004.00000
54320.00000, 1004.00000
54346.00000, 1004.00000
54372.00000, 1004.00000
54398.00000, 1004.00000
54423.00000, 1004.00000
54450.00000, 1004.00000
54476.00000, 1004.00000
54502.00000, 1004.00000
54528.00000, 1004.00000
54553.00000, 1004.00000
54580.00000, 1004.00000
54606.00000, 1004.00000
54632.00000, 1004.00000
54658.00000, 1004.00000
54683.00000, 1004.00000
54710.00000, 1004.00000
54736.00000, 1004.00000
54762.00000, 1004.00000
54788.00000, 1004.00000
54814.00000, 1004.00000
54840.00000, 1004.00000
54866.00000, 1004.00000
54891.00000, 1003.00000
54918.00000, 1004.00000
54944.00000, 1004.00000
54970.00000, 1004.00000
54996.00000, 1004.00000
55021.00000, 1004.00000
55048.00000, 1004.00000
55074.00000, 1004.00000
55100.00000, 1004.00000
55126.00000, 1004.00000
55151.00000, 1004.00000
55178.00000, 1004.00000
55204.00000, 1004.00000
55230.00000, 1004.00000
55256.00000, 1004.00000
55282.00000, 1004.00000
55308.00000, 1004.00000
55334.00000, 1004.00000
55359.00000, 1004.00000
55386.00000, 1004.00000
55412.00000, 1004.00000
55438.00000, 1004.00000
55464.00000, 1004.00000
55489.00000, 1004.00000
55516.00000, 1004.00000
