Time, Value
7507.00000, 1005.00000
7532.00000, 1005.00000
7557.00000, 1005.00000
7581.00000, 1005.00000
7607.00000, 1005.00000
7632.00000, 1005.00000
7657.00000, 1005.00000
7682.00000, 1005.00000
7706.00000, 1005.00000
7732.00000, 1005.00000
7757.00000, 1005.00000
7781.00000, 1005.00000
7807.00000, 1005.00000
7831.00000, 1005.00000
7857.00000, 1005.00000
7882.00000, 1005.00000
7906.00000, 1005.00000
7932.00000, 1005.00000
7956.00000, 1005.00000
7981.00000, 1005.00000
8006.00000, 1005.00000
8031.00000, 1005.00000
8057.00000, 1005.00000
8081.00000, 1005.00000
8106.00000, 1005.00000
8131.00000, 1005.00000
8156.00000, 1005.00000
8181.00000, 1005.00000
8206.00000, 1005.00000
8231.00000, 1005.00000
8256.00000, 1005.00000
8281.00000, 1005.00000
8305.00000, 1005.00000
8331.00000, 1005.00000
8356.00000, 1005.00000
8380.00000, 1005.00000
8406.00000, 1005.00000
8430.00000, 1005.00000
8456.00000, 1005.00000
8481.00000, 1005.00000
8505.00000, 1005.00000
8531.00000, 1005.00000
8555.00000, 1005.00000
8580.00000, 1005.00000
8605.00000, 1005.00000
8630.00000, 1005.00000
8656.00000, 1005.00000
8680.00000, 1005.00000
8705.00000, 1005.00000
8730.00000, 1005.00000
8755.00000, 1005.00000
8780.00000, 1005.00000
8805.00000, 1005.00000
8830.00000, 1005.00000
8855.00000, 1005.00000
8880.00000, 1005.00000
8904.00000, 1005.00000
8930.00000, 1005.00000
8955.00000, 1005.00000
8979.00000, 1005.00000
9005.00000, 1005.00000
9029.00000, 1005.00000
9055.00000, 1005.00000
9080.00000, 1004.00000
9104.00000, 1004.00000
9130.00000, 1004.00000
9154.00000, 1004.00000
9179.00000, 1004.00000
9205.00000, 1004.00000
9229.00000, 1003.00000
9255.00000, 1003.00000
9279.00000, 1003.00000
9304.00000, 1003.00000
9329.00000, 1002.00000
9354.00000, 1002.00000
9379.00000, 1002.00000
9404.00000, 1002.00000
9429.00000, 1001.00000
9454.00000, 1001.00000
9479.00000, 1000.00000
9504.00000, 1000.00000
9529.00000, 1000.00000
9554.00000, 999.00000
9577.00000, 999.00000
9602.00000, 998.00000
9625.00000, 998.00000
9650.00000, 998.00000
9674.00000, 997.00000
9697.00000, 997.00000
9722.00000, 996.00000
9745.00000, 995.00000
9769.00000, 995.00000
9793.00000, 994.00000
9817.00000, 994.00000
9840.00000, 993.00000
9865.00000, 992.00000
9889.00000, 992.00000
9912.00000, 991.00000
9937.00000, 990.00000
9960.00000, 989.00000
9985.00000, 988.00000
10008.00000, 987.00000
10033.00000, 987.00000
10059.00000, 986.00000
10083.00000, 985.00000
10108.00000, 984.00000
10133.00000, 983.00000
10158.00000, 981.00000
10183.00000, 980.00000
10208.00000, 979.00000
10233.00000, 978.00000
10258.00000, 977.00000
10283.00000, 976.00000
10307.00000, 975.00000
10333.00000, 974.00000
10358.00000, 973.00000
10383.00000, 972.00000
10408.00000, 971.00000
10432.00000, 970.00000
10458.00000, 968.00000
10482.00000, 967.00000
10507.00000, 966.00000
10533.00000, 965.00000
10557.00000, 964.00000
10583.00000, 963.00000
10607.00000, 962.00000
10632.00000, 961.00000
10658.00000, 960.00000
10682.00000, 959.00000
10707.00000, 958.00000
10732.00000, 957.00000
10757.00000, 956.00000
10783.00000, 955.00000
10807.00000, 954.00000
10832.00000, 953.00000
10857.00000, 953.00000
10882.00000, 952.00000
10906.00000, 951.00000
10932.00000, 950.00000
10957.00000, 949.00000
10982.00000, 948.00000
11007.00000, 947.00000
11031.00000, 947.00000
11057.00000, 946.00000
11082.00000, 945.00000
11106.00000, 944.00000
11132.00000, 943.00000
11156.00000, 943.00000
11182.00000, 942.00000
11206.00000, 941.00000
11231.00000, 941.00000
11257.00000, 940.00000
11281.00000, 940.00000
11306.00000, 939.00000
11331.00000, 939.00000
11356.00000, 938.00000
11382.00000, 938.00000
11406.00000, 937.00000
11431.00000, 937.00000
11456.00000, 936.00000
11481.00000, 936.00000
11505.00000, 936.00000
11531.00000, 935.00000
11556.00000, 935.00000
11581.00000, 935.00000
11606.00000, 934.00000
11630.00000, 934.00000
11656.00000, 934.00000
11681.00000, 934.00000
11705.00000, 933.00000
11731.00000, 933.00000
11755.00000, 933.00000
11781.00000, 932.00000
11805.00000, 932.00000
11830.00000, 932.00000
11856.00000, 932.00000
11880.00000, 931.00000
11905.00000, 931.00000
11930.00000, 931.00000
11955.00000, 930.00000
11981.00000, 930.00000
12005.00000, 930.00000
12030.00000, 930.00000
12055.00000, 930.00000
12080.00000, 929.00000
12104.00000, 929.00000
12130.00000, 929.00000
12155.00000, 929.00000
12180.00000, 929.00000
12205.00000, 929.00000
12229.00000, 928.00000
12255.00000, 928.00000
12280.00000, 928.00000
12304.00000, 928.00000
12330.00000, 928.00000
12354.00000, 927.00000
12380.00000, 927.00000
12405.00000, 927.00000
12429.00000, 927.00000
12455.00000, 927.00000
12479.00000, 927.00000
12504.00000, 926.00000
12529.00000, 926.00000
12554.00000, 926.00000
12580.00000, 926.00000
12604.00000, 926.00000
12629.00000, 925.00000
12654.00000, 925.00000
12679.00000, 925.00000
12704.00000, 925.00000
12729.00000, 925.00000
12754.00000, 925.00000
12779.00000, 924.00000
12804.00000, 924.00000
12828.00000, 924.00000
12854.00000, 924.00000
12879.00000, 923.00000
12903.00000, 923.00000
12929.00000, 923.00000
12953.00000, 923.00000
12979.00000, 923.00000
13004.00000, 922.00000
13028.00000, 922.00000
13054.00000, 922.00000
13078.00000, 922.00000
13103.00000, 922.00000
13128.00000, 921.00000
13153.00000, 921.00000
13179.00000, 921.00000
13203.00000, 921.00000
13228.00000, 921.00000
13253.00000, 921.00000
13278.00000, 920.00000
13303.00000, 920.00000
13328.00000, 920.00000
13353.00000, 920.00000
13378.00000, 920.00000
13403.00000, 919.00000
13428.00000, 919.00000
13453.00000, 919.00000
13478.00000, 919.00000
13502.00000, 918.00000
13528.00000, 918.00000
13552.00000, 918.00000
13578.00000, 918.00000
13603.00000, 918.00000
13627.00000, 918.00000
13653.00000, 917.00000
13677.00000, 917.00000
13702.00000, 917.00000
13728.00000, 917.00000
13752.00000, 917.00000
13778.00000, 916.00000
13802.00000, 916.00000
13827.00000, 916.00000
13852.00000, 916.00000
13877.00000, 916.00000
13902.00000, 916.00000
13927.00000, 916.00000
13952.00000, 915.00000
13977.00000, 915.00000
14002.00000, 915.00000
14027.00000, 915.00000
14052.00000, 915.00000
14077.00000, 915.00000
14101.00000, 914.00000
14127.00000, 914.00000
14151.00000, 914.00000
14177.00000, 914.00000
14202.00000, 913.00000
14226.00000, 913.00000
14252.00000, 913.00000
14276.00000, 913.00000
14301.00000, 913.00000
14327.00000, 912.00000
14351.00000, 912.00000
14377.00000, 912.00000
14401.00000, 912.00000
14426.00000, 912.00000
14452.00000, 911.00000
14476.00000, 911.00000
14501.00000, 911.00000
14526.00000, 911.00000
14551.00000, 911.00000
14576.00000, 911.00000
14601.00000, 911.00000
14626.00000, 910.00000
14651.00000, 910.00000
14676.00000, 910.00000
14700.00000, 910.00000
14726.00000, 910.00000
14751.00000, 910.00000
14776.00000, 909.00000
14801.00000, 909.00000
14825.00000, 909.00000
14851.00000, 909.00000
14875.00000, 909.00000
14900.00000, 909.00000
14926.00000, 908.00000
14950.00000, 908.00000
14976.00000, 908.00000
15000.00000, 908.00000
15025.00000, 908.00000
15051.00000, 908.00000
15075.00000, 908.00000
15100.00000, 907.00000
15125.00000, 907.00000
15150.00000, 907.00000
15175.00000, 907.00000
15200.00000, 906.00000
15225.00000, 906.00000
15250.00000, 906.00000
15275.00000, 906.00000
15299.00000, 906.00000
15325.00000, 905.00000
15350.00000, 905.00000
15375.00000, 905.00000
15400.00000, 905.00000
15424.00000, 904.00000
15450.00000, 904.00000
15474.00000, 904.00000
15499.00000, 904.00000
15525.00000, 903.00000
15549.00000, 903.00000
15575.00000, 903.00000
15599.00000, 902.00000
15624.00000, 902.00000
15650.00000, 902.00000
15674.00000, 902.00000
15699.00000, 901.00000
15724.00000, 901.00000
15749.00000, 901.00000
15775.00000, 901.00000
15799.00000, 900.00000
15824.00000, 900.00000
15849.00000, 900.00000
15874.00000, 900.00000
15898.00000, 899.00000
15924.00000, 899.00000
15949.00000, 899.00000
15974.00000, 899.00000
15999.00000, 898.00000
16023.00000, 898.00000
16049.00000, 898.00000
16074.00000, 898.00000
16098.00000, 897.00000
16124.00000, 897.00000
16148.00000, 897.00000
